ticker,date,n_intraday_returns,rv,rvol_daily,rvol_annualized,bv,tq,jv,jump_share,jump_z,jump_critical_value,jump_day,jump_test_status
WEGE3.SA,2026-05-22,82,0.00019018910900623018,0.013790906750690115,0.2189238576984473,0.00019407647494481975,5.056040255439321e-08,0.0,0.0,-0.2047094644243844,2.3263478740408408,False,ok
WEGE3.SA,2026-05-25,82,8.286135457625888e-05,0.009102821242683988,0.14450280742330662,8.605394645377454e-05,7.961330470965339e-09,0.0,0.0,-0.43119116026628324,2.3263478740408408,False,ok
WEGE3.SA,2026-05-26,81,0.00016593672978777157,0.012881643132293782,0.2044897452355947,0.0001622707226708186,4.09839005970077e-08,3.666007116952984e-06,0.022092800802099116,0.2042304021907602,2.3263478740408408,False,ok
WEGE3.SA,2026-05-27,80,0.0002202192553891866,0.014839786231249647,0.23557430326348208,0.00020870075600063046,6.62850106388049e-08,1.1518499388556136e-05,0.052304687744946975,0.48595442958459145,2.3263478740408408,False,ok
WEGE3.SA,2026-05-28,82,0.00020589732462677983,0.014349122782483249,0.22778526248629105,0.00020204588476946183,1.1693119493492047e-07,3.851439857317996e-06,0.01870563332621886,0.12825010793450237,2.3263478740408408,False,ok
WEGE3.SA,2026-05-29,81,0.00019081801259728833,0.013813689318834716,0.21928551975567528,0.00018409880681147331,7.46798345160746e-08,6.719205785815012e-06,0.035212638966089393,0.27357976017163277,2.3263478740408408,False,ok
WEGE3.SA,2026-06-01,82,0.00025897227820929404,0.01609261564225325,0.25546235360370045,0.00019239085160447218,2.7888739434623404e-08,6.658142660482185e-05,0.25709866347552707,2.983323341219561,2.3263478740408408,True,ok
WEGE3.SA,2026-06-02,81,0.00040181212142238406,0.02004525184232875,0.31820850805476714,0.00036300172124479463,1.2159749384618897e-07,3.881040017758943e-05,0.09658842555621168,1.1139384047265815,2.3263478740408408,False,ok
WEGE3.SA,2026-06-03,82,0.00036604523377086276,0.019132308636723973,0.30371598395582905,0.0002901509248458994,1.0839439868092686e-07,7.589430892496337e-05,0.20733587524997454,2.1202911489639327,2.3263478740408408,False,ok
WEGE3.SA,2026-06-05,81,0.0002624418909015459,0.0162000583610537,0.2571679538884843,0.00022946015867654162,3.576092321509053e-08,3.2981732225004305e-05,0.12567251406284555,1.44936040759536,2.3263478740408408,False,ok
WEGE3.SA,2026-06-08,81,0.00024930290499175565,0.015789328832846432,0.2506478247620003,0.0002495538840247651,1.0964646270670608e-07,0.0,0.0,-0.00875010397472733,2.3263478740408408,False,ok
WEGE3.SA,2026-06-09,82,0.0003298196595741125,0.018160937739393097,0.2882959490049702,0.00031110545493808986,1.0447932632671895e-07,1.871420463602267e-05,0.056740719034722886,0.633705952182573,2.3263478740408408,False,ok
WEGE3.SA,2026-06-10,82,0.00016190867988677115,0.012724334162806758,0.20199254276201964,0.00017057404687702152,3.400174650061723e-08,0.0,0.0,-0.5744862999143409,2.3263478740408408,False,ok
WEGE3.SA,2026-06-11,82,0.000298593249866675,0.017279850979295942,0.2743091303008379,0.00032537033649950996,1.3680938823627756e-07,0.0,0.0,-0.9153851254641452,2.3263478740408408,False,ok
WEGE3.SA,2026-06-12,82,0.0002455744856720385,0.01567081636903574,0.24876649772297252,0.000239255708873088,8.024939888331884e-08,6.31877679895047e-06,0.02573059160302636,0.2521689987321524,2.3263478740408408,False,ok
